,train,val,test
786,09eb7084-bbb1-11e8-b2ba-ac1f6b6435d0,29bd0508-bbbb-11e8-b2ba-ac1f6b6435d0,1ffdade0-bb9f-11e8-b2b9-ac1f6b6435d0
787,09f01c08-bba0-11e8-b2b9-ac1f6b6435d0,29c594d8-bbb7-11e8-b2ba-ac1f6b6435d0,20096630-bbbd-11e8-b2ba-ac1f6b6435d0
788,09f92ea0-bbba-11e8-b2ba-ac1f6b6435d0,29cc6df6-bbc3-11e8-b2bc-ac1f6b6435d0,2013a04a-bbbe-11e8-b2ba-ac1f6b6435d0
789,09fc38fe-bbc2-11e8-b2bb-ac1f6b6435d0,29cf7214-bbb2-11e8-b2ba-ac1f6b6435d0,201c2922-bba0-11e8-b2b9-ac1f6b6435d0
790,09fd67b0-bbae-11e8-b2ba-ac1f6b6435d0,29f80b3a-bbb1-11e8-b2ba-ac1f6b6435d0,201d196e-bba4-11e8-b2b9-ac1f6b6435d0
791,0a00b510-bbc1-11e8-b2bb-ac1f6b6435d0,29fbe392-bbbe-11e8-b2ba-ac1f6b6435d0,203cb114-bba6-11e8-b2ba-ac1f6b6435d0
792,0a020f78-bba8-11e8-b2ba-ac1f6b6435d0,2a0dce0a-bb9a-11e8-b2b9-ac1f6b6435d0,2042aa3a-bb9a-11e8-b2b9-ac1f6b6435d0
793,0a022f5e-bbca-11e8-b2bc-ac1f6b6435d0,2a1f3ce4-bba9-11e8-b2ba-ac1f6b6435d0,204ef7b2-bbc3-11e8-b2bc-ac1f6b6435d0
794,0a06de86-bbb7-11e8-b2ba-ac1f6b6435d0,2a37412e-bbc5-11e8-b2bc-ac1f6b6435d0,2050dcb0-bbac-11e8-b2ba-ac1f6b6435d0
795,0a0bd7c4-bbc6-11e8-b2bc-ac1f6b6435d0,2a3f93b2-bbb4-11e8-b2ba-ac1f6b6435d0,205291a4-bba2-11e8-b2b9-ac1f6b6435d0
796,0a130a00-bbc9-11e8-b2bc-ac1f6b6435d0,2a423c5a-bba7-11e8-b2ba-ac1f6b6435d0,2052d4f6-bbc1-11e8-b2bb-ac1f6b6435d0
797,0a145d4e-bbc7-11e8-b2bc-ac1f6b6435d0,2a53ad46-bba2-11e8-b2b9-ac1f6b6435d0,2056a79e-bbb1-11e8-b2ba-ac1f6b6435d0
798,0a1d66b8-bbaa-11e8-b2ba-ac1f6b6435d0,2a5d3218-bbb0-11e8-b2ba-ac1f6b6435d0,20619b72-bbbb-11e8-b2ba-ac1f6b6435d0
799,0a294eb8-bbca-11e8-b2bc-ac1f6b6435d0,2a601a30-bba3-11e8-b2b9-ac1f6b6435d0,20654582-bbc6-11e8-b2bc-ac1f6b6435d0
800,0a2ade02-bba9-11e8-b2ba-ac1f6b6435d0,2a65217a-bba7-11e8-b2ba-ac1f6b6435d0,20681dc4-bbbd-11e8-b2ba-ac1f6b6435d0
801,0a3028e6-bbca-11e8-b2bc-ac1f6b6435d0,2a7e958a-bbb9-11e8-b2ba-ac1f6b6435d0,2072c01a-bb9c-11e8-b2b9-ac1f6b6435d0
802,0a3838c8-bbb2-11e8-b2ba-ac1f6b6435d0,2a80b6cc-bbc7-11e8-b2bc-ac1f6b6435d0,20763fea-bbb7-11e8-b2ba-ac1f6b6435d0
803,0a3c588e-bbbe-11e8-b2ba-ac1f6b6435d0,2a8ebd96-bbb6-11e8-b2ba-ac1f6b6435d0,209222fe-bbb3-11e8-b2ba-ac1f6b6435d0
804,0a3eb75e-bba6-11e8-b2ba-ac1f6b6435d0,2aa67550-bbc3-11e8-b2bc-ac1f6b6435d0,20a8215e-bbb2-11e8-b2ba-ac1f6b6435d0
805,0a424aec-bb9f-11e8-b2b9-ac1f6b6435d0,2aa98592-bba5-11e8-b2ba-ac1f6b6435d0,20b2f632-bbb8-11e8-b2ba-ac1f6b6435d0
806,0a425bd0-bbb4-11e8-b2ba-ac1f6b6435d0,2aac47ca-bbbc-11e8-b2ba-ac1f6b6435d0,20bcd73c-bbb4-11e8-b2ba-ac1f6b6435d0
807,0a478ea6-bbb0-11e8-b2ba-ac1f6b6435d0,2ab0fb2a-bb9f-11e8-b2b9-ac1f6b6435d0,20bead4e-bbca-11e8-b2bc-ac1f6b6435d0
808,0a4b8f5a-bbca-11e8-b2bc-ac1f6b6435d0,2ab23e0e-bbbd-11e8-b2ba-ac1f6b6435d0,20c2595e-bba6-11e8-b2ba-ac1f6b6435d0
809,0a52fde8-bbb2-11e8-b2ba-ac1f6b6435d0,2ad13358-bbc8-11e8-b2bc-ac1f6b6435d0,20cd28ec-bbbb-11e8-b2ba-ac1f6b6435d0
810,0a537870-bbb4-11e8-b2ba-ac1f6b6435d0,2ad1f15c-bbb5-11e8-b2ba-ac1f6b6435d0,20fb8c68-bb9e-11e8-b2b9-ac1f6b6435d0
811,0a5762cc-bb9c-11e8-b2b9-ac1f6b6435d0,2af24084-bbc8-11e8-b2bc-ac1f6b6435d0,210afa30-bb9a-11e8-b2b9-ac1f6b6435d0
812,0a58f594-bba9-11e8-b2ba-ac1f6b6435d0,2b095542-bbca-11e8-b2bc-ac1f6b6435d0,210d1658-bbc7-11e8-b2bc-ac1f6b6435d0
813,0a5cb468-bbae-11e8-b2ba-ac1f6b6435d0,2b135580-bbc3-11e8-b2bc-ac1f6b6435d0,2110702e-bbad-11e8-b2ba-ac1f6b6435d0
814,0a5e821a-bbc3-11e8-b2bc-ac1f6b6435d0,2b2d6486-bbb7-11e8-b2ba-ac1f6b6435d0,2111212c-bbb7-11e8-b2ba-ac1f6b6435d0
815,0a6068e8-bbb7-11e8-b2ba-ac1f6b6435d0,2b2dd430-bba2-11e8-b2b9-ac1f6b6435d0,212512f4-bbad-11e8-b2ba-ac1f6b6435d0
816,0a62dfb6-bbac-11e8-b2ba-ac1f6b6435d0,2b44cbfc-bbc2-11e8-b2bb-ac1f6b6435d0,212dca06-bba4-11e8-b2b9-ac1f6b6435d0
817,0a643566-bbbe-11e8-b2ba-ac1f6b6435d0,2b4e3550-bbbf-11e8-b2ba-ac1f6b6435d0,21421906-bbb9-11e8-b2ba-ac1f6b6435d0
818,0a6592d2-bba8-11e8-b2ba-ac1f6b6435d0,2b508922-bba1-11e8-b2b9-ac1f6b6435d0,2144053c-bba9-11e8-b2ba-ac1f6b6435d0
819,0a665bce-bba1-11e8-b2b9-ac1f6b6435d0,2b54c136-bbbf-11e8-b2ba-ac1f6b6435d0,215a4064-bbad-11e8-b2ba-ac1f6b6435d0
820,0a6eb934-bbb7-11e8-b2ba-ac1f6b6435d0,2b5cdd78-bbc7-11e8-b2bc-ac1f6b6435d0,215a9fb6-bbc4-11e8-b2bc-ac1f6b6435d0
821,0a74debc-bbc2-11e8-b2bb-ac1f6b6435d0,2b835c66-bbc0-11e8-b2bb-ac1f6b6435d0,215ddc0e-bbaa-11e8-b2ba-ac1f6b6435d0
822,0a78d622-bbac-11e8-b2ba-ac1f6b6435d0,2b84f3a4-bbb2-11e8-b2ba-ac1f6b6435d0,216c4af6-bbb3-11e8-b2ba-ac1f6b6435d0
823,0a7e47d2-bbb2-11e8-b2ba-ac1f6b6435d0,2b8745d6-bbc7-11e8-b2bc-ac1f6b6435d0,216dee08-bba2-11e8-b2b9-ac1f6b6435d0
824,0a825ec4-bba0-11e8-b2b9-ac1f6b6435d0,2b94f302-bb9f-11e8-b2b9-ac1f6b6435d0,21804c98-bbab-11e8-b2ba-ac1f6b6435d0
825,0a87242c-bbb9-11e8-b2ba-ac1f6b6435d0,2b96d9f8-bbc0-11e8-b2bb-ac1f6b6435d0,21939e4c-bbc4-11e8-b2bc-ac1f6b6435d0
826,0a8be01c-bbae-11e8-b2ba-ac1f6b6435d0,2ba264f0-bba0-11e8-b2b9-ac1f6b6435d0,219c6a14-bb9b-11e8-b2b9-ac1f6b6435d0
827,0a8bf146-bbbe-11e8-b2ba-ac1f6b6435d0,2bb44c7c-bba2-11e8-b2b9-ac1f6b6435d0,21a207b6-bba6-11e8-b2ba-ac1f6b6435d0
828,0a8caf00-bb9b-11e8-b2b9-ac1f6b6435d0,2be24582-bbb1-11e8-b2ba-ac1f6b6435d0,21a59884-bb9e-11e8-b2b9-ac1f6b6435d0
829,0a8d03ac-bbae-11e8-b2ba-ac1f6b6435d0,2bfe2556-bb9b-11e8-b2b9-ac1f6b6435d0,21b58442-bba8-11e8-b2ba-ac1f6b6435d0
830,0a8e9110-bbbb-11e8-b2ba-ac1f6b6435d0,2c10ca64-bbb2-11e8-b2ba-ac1f6b6435d0,21c901d2-bbb9-11e8-b2ba-ac1f6b6435d0
831,0a904bec-bba5-11e8-b2ba-ac1f6b6435d0,2c12d078-bbaf-11e8-b2ba-ac1f6b6435d0,21ceb526-bbb6-11e8-b2ba-ac1f6b6435d0
832,0a9705d4-bbc5-11e8-b2bc-ac1f6b6435d0,2c1fe16e-bbaa-11e8-b2ba-ac1f6b6435d0,21d88be4-bbae-11e8-b2ba-ac1f6b6435d0
833,0a9a8b6a-bbab-11e8-b2ba-ac1f6b6435d0,2c3c20cc-bbb9-11e8-b2ba-ac1f6b6435d0,21e3432a-bbbf-11e8-b2ba-ac1f6b6435d0
834,0a9e174e-bbb5-11e8-b2ba-ac1f6b6435d0,2c523024-bbaf-11e8-b2ba-ac1f6b6435d0,21e4b6ce-bbba-11e8-b2ba-ac1f6b6435d0
835,0a9e48d4-bbb2-11e8-b2ba-ac1f6b6435d0,2c690c46-bbc7-11e8-b2bc-ac1f6b6435d0,21f18d0c-bbb7-11e8-b2ba-ac1f6b6435d0
836,0aa0a450-bbba-11e8-b2ba-ac1f6b6435d0,2c6f1476-bbac-11e8-b2ba-ac1f6b6435d0,220598d8-bbb2-11e8-b2ba-ac1f6b6435d0
837,0aa1d990-bbad-11e8-b2ba-ac1f6b6435d0,2c76c520-bba9-11e8-b2ba-ac1f6b6435d0,220c9564-bba5-11e8-b2ba-ac1f6b6435d0
838,0aa44542-bbc4-11e8-b2bc-ac1f6b6435d0,2c8084e8-bbc2-11e8-b2bb-ac1f6b6435d0,22103c40-bbba-11e8-b2ba-ac1f6b6435d0
839,0aa47ebc-bba2-11e8-b2b9-ac1f6b6435d0,2c83ee4c-bb9c-11e8-b2b9-ac1f6b6435d0,22178f56-bb9a-11e8-b2b9-ac1f6b6435d0
840,0aa98550-bbb2-11e8-b2ba-ac1f6b6435d0,2c864f5c-bbbf-11e8-b2ba-ac1f6b6435d0,222108c2-bbab-11e8-b2ba-ac1f6b6435d0
841,0aab505c-bb9d-11e8-b2b9-ac1f6b6435d0,2cb7ba1e-bbac-11e8-b2ba-ac1f6b6435d0,22214bba-bb9d-11e8-b2b9-ac1f6b6435d0
842,0aad873a-bb9a-11e8-b2b9-ac1f6b6435d0,2cb89494-bbab-11e8-b2ba-ac1f6b6435d0,222300f0-bbab-11e8-b2ba-ac1f6b6435d0
843,0ab0e65c-bbbb-11e8-b2ba-ac1f6b6435d0,2cea24d4-bba4-11e8-b2b9-ac1f6b6435d0,22264dca-bbc2-11e8-b2bb-ac1f6b6435d0
844,0ab3efe8-bbb9-11e8-b2ba-ac1f6b6435d0,2d048bf4-bbc1-11e8-b2bb-ac1f6b6435d0,222abc14-bbc9-11e8-b2bc-ac1f6b6435d0
845,0ab5c4ca-bbc9-11e8-b2bc-ac1f6b6435d0,2d12659e-bbc1-11e8-b2bb-ac1f6b6435d0,222c67ea-bbbe-11e8-b2ba-ac1f6b6435d0
846,0ab81c8a-bbbe-11e8-b2ba-ac1f6b6435d0,2d127a12-bbc5-11e8-b2bc-ac1f6b6435d0,2237c76c-bb9a-11e8-b2b9-ac1f6b6435d0
847,0abb0b4a-bbbc-11e8-b2ba-ac1f6b6435d0,2d147fe8-bbab-11e8-b2ba-ac1f6b6435d0,2238d60a-bba1-11e8-b2b9-ac1f6b6435d0
848,0ac0ce68-bbad-11e8-b2ba-ac1f6b6435d0,2d23d10a-bbc9-11e8-b2bc-ac1f6b6435d0,224598ea-bbc4-11e8-b2bc-ac1f6b6435d0
849,0ac10984-bbba-11e8-b2ba-ac1f6b6435d0,2d2af0fe-bbb3-11e8-b2ba-ac1f6b6435d0,225c1c9a-bbb1-11e8-b2ba-ac1f6b6435d0
850,0ac1f37a-bbb1-11e8-b2ba-ac1f6b6435d0,2d2f0006-bba7-11e8-b2ba-ac1f6b6435d0,226005f0-bbb9-11e8-b2ba-ac1f6b6435d0
851,0ac6ab16-bbbd-11e8-b2ba-ac1f6b6435d0,2d42862a-bbc6-11e8-b2bc-ac1f6b6435d0,226a63a6-bb9b-11e8-b2b9-ac1f6b6435d0
852,0ac6d07a-bbc0-11e8-b2bb-ac1f6b6435d0,2d42c6bc-bbbc-11e8-b2ba-ac1f6b6435d0,22713fa6-bbae-11e8-b2ba-ac1f6b6435d0
853,0ac6f55a-bbb1-11e8-b2ba-ac1f6b6435d0,2d54d462-bbba-11e8-b2ba-ac1f6b6435d0,227a4ca2-bbab-11e8-b2ba-ac1f6b6435d0
854,0acd8586-bba3-11e8-b2b9-ac1f6b6435d0,2d62538c-bbae-11e8-b2ba-ac1f6b6435d0,2281cac2-bbc4-11e8-b2bc-ac1f6b6435d0
855,0ad0db12-bba0-11e8-b2b9-ac1f6b6435d0,2d69f584-bbc1-11e8-b2bb-ac1f6b6435d0,2297f9be-bbab-11e8-b2ba-ac1f6b6435d0
856,0ad11e0e-bba7-11e8-b2ba-ac1f6b6435d0,2d6e1208-bba9-11e8-b2ba-ac1f6b6435d0,22985df2-bb9f-11e8-b2b9-ac1f6b6435d0
857,0ad12a32-bb9f-11e8-b2b9-ac1f6b6435d0,2d86dc9a-bbb6-11e8-b2ba-ac1f6b6435d0,22a105c6-bbbb-11e8-b2ba-ac1f6b6435d0
858,0ad45aa2-bb9c-11e8-b2b9-ac1f6b6435d0,2da3b43c-bbc0-11e8-b2bb-ac1f6b6435d0,22b96688-bba3-11e8-b2b9-ac1f6b6435d0
859,0ad6dbec-bbab-11e8-b2ba-ac1f6b6435d0,2daa9b3e-bbb2-11e8-b2ba-ac1f6b6435d0,22bd2ad8-bbc7-11e8-b2bc-ac1f6b6435d0
860,0ad7eada-bbbc-11e8-b2ba-ac1f6b6435d0,2db5d90e-bba8-11e8-b2ba-ac1f6b6435d0,22c13a4c-bbbd-11e8-b2ba-ac1f6b6435d0
861,0ad8ef7a-bba3-11e8-b2b9-ac1f6b6435d0,2dbcf952-bb9c-11e8-b2b9-ac1f6b6435d0,22c654bc-bba1-11e8-b2b9-ac1f6b6435d0
862,0ad96faa-bb9d-11e8-b2b9-ac1f6b6435d0,2dbfea18-bbc4-11e8-b2bc-ac1f6b6435d0,22d0c42c-bba3-11e8-b2b9-ac1f6b6435d0
863,0adb4544-bbae-11e8-b2ba-ac1f6b6435d0,2dd9eb5e-bbae-11e8-b2ba-ac1f6b6435d0,22d1ecec-bbbe-11e8-b2ba-ac1f6b6435d0
864,0adeeabe-bb9f-11e8-b2b9-ac1f6b6435d0,2ddc38d4-bbbb-11e8-b2ba-ac1f6b6435d0,22e3561a-bbbb-11e8-b2ba-ac1f6b6435d0
865,0ae1739a-bbab-11e8-b2ba-ac1f6b6435d0,2dea8d7a-bba8-11e8-b2ba-ac1f6b6435d0,22e53866-bb9f-11e8-b2b9-ac1f6b6435d0
866,0ae59882-bbbd-11e8-b2ba-ac1f6b6435d0,2df48890-bbab-11e8-b2ba-ac1f6b6435d0,22f21fd8-bbca-11e8-b2bc-ac1f6b6435d0
867,0ae791ea-bbc3-11e8-b2bc-ac1f6b6435d0,2df5aa70-bba3-11e8-b2b9-ac1f6b6435d0,22f61d6e-bb9c-11e8-b2b9-ac1f6b6435d0
868,0ae8d7ba-bbc0-11e8-b2bb-ac1f6b6435d0,2df7ddaa-bbb6-11e8-b2ba-ac1f6b6435d0,22f8a470-bbb1-11e8-b2ba-ac1f6b6435d0
869,0aea771e-bba7-11e8-b2ba-ac1f6b6435d0,2df9c794-bb9a-11e8-b2b9-ac1f6b6435d0,22ff1eea-bba7-11e8-b2ba-ac1f6b6435d0
870,0aeb18f0-bbba-11e8-b2ba-ac1f6b6435d0,2e0397a6-bbbd-11e8-b2ba-ac1f6b6435d0,230812d2-bbb3-11e8-b2ba-ac1f6b6435d0
871,0aed3546-bbb9-11e8-b2ba-ac1f6b6435d0,2e0608f2-bba8-11e8-b2ba-ac1f6b6435d0,230d83e6-bbba-11e8-b2ba-ac1f6b6435d0
872,0af0c9b0-bbbc-11e8-b2ba-ac1f6b6435d0,2e20c81a-bbab-11e8-b2ba-ac1f6b6435d0,230f059c-bbc2-11e8-b2bb-ac1f6b6435d0
873,0af28b80-bba6-11e8-b2ba-ac1f6b6435d0,2e277dbe-bbb9-11e8-b2ba-ac1f6b6435d0,23162e5c-bbc8-11e8-b2bc-ac1f6b6435d0
874,0af582b0-bbae-11e8-b2ba-ac1f6b6435d0,2e2e36e0-bbb4-11e8-b2ba-ac1f6b6435d0,2317de66-bbbc-11e8-b2ba-ac1f6b6435d0
875,0af6fd2c-bbb1-11e8-b2ba-ac1f6b6435d0,2e3674b6-bbbb-11e8-b2ba-ac1f6b6435d0,231f053e-bbc5-11e8-b2bc-ac1f6b6435d0
876,0af9dafc-bbc4-11e8-b2bc-ac1f6b6435d0,2e413c20-bb9d-11e8-b2b9-ac1f6b6435d0,232c61f8-bbba-11e8-b2ba-ac1f6b6435d0
877,0b04e5ce-bbb9-11e8-b2ba-ac1f6b6435d0,2e424322-bbb6-11e8-b2ba-ac1f6b6435d0,233a0498-bbc9-11e8-b2bc-ac1f6b6435d0
878,0b13bb5a-bbc1-11e8-b2bb-ac1f6b6435d0,2e44886e-bbb9-11e8-b2ba-ac1f6b6435d0,233fc090-bbb0-11e8-b2ba-ac1f6b6435d0
879,0b14a06c-bbbf-11e8-b2ba-ac1f6b6435d0,2e5acbd8-bba5-11e8-b2ba-ac1f6b6435d0,2348db2a-bb9d-11e8-b2b9-ac1f6b6435d0
880,0b157940-bba8-11e8-b2ba-ac1f6b6435d0,2e5eeae2-bbc3-11e8-b2bc-ac1f6b6435d0,2372268a-bbc8-11e8-b2bc-ac1f6b6435d0
881,0b163e00-bbbe-11e8-b2ba-ac1f6b6435d0,2e6e0f18-bba5-11e8-b2ba-ac1f6b6435d0,2387d3e6-bb9f-11e8-b2b9-ac1f6b6435d0
882,0b1999e0-bba2-11e8-b2b9-ac1f6b6435d0,2e72e1d6-bbc9-11e8-b2bc-ac1f6b6435d0,239d7716-bbac-11e8-b2ba-ac1f6b6435d0
883,0b22f922-bbac-11e8-b2ba-ac1f6b6435d0,2e928e72-bbb6-11e8-b2ba-ac1f6b6435d0,23a97c08-bbae-11e8-b2ba-ac1f6b6435d0
884,0b252bcc-bbc8-11e8-b2bc-ac1f6b6435d0,2e96be06-bbc6-11e8-b2bc-ac1f6b6435d0,23b17826-bbc8-11e8-b2bc-ac1f6b6435d0
885,0b2dd2be-bba4-11e8-b2b9-ac1f6b6435d0,2e9d335a-bbb5-11e8-b2ba-ac1f6b6435d0,23b60cae-bbc0-11e8-b2bb-ac1f6b6435d0
886,0b2fdd36-bbc5-11e8-b2bc-ac1f6b6435d0,2eb0ae52-bb9d-11e8-b2b9-ac1f6b6435d0,23cd2210-bba5-11e8-b2ba-ac1f6b6435d0
887,0b3993f4-bbbf-11e8-b2ba-ac1f6b6435d0,2eb658dc-bbb3-11e8-b2ba-ac1f6b6435d0,23eaf4dc-bba7-11e8-b2ba-ac1f6b6435d0
888,0b3999ce-bbb2-11e8-b2ba-ac1f6b6435d0,2eb947c0-bbb0-11e8-b2ba-ac1f6b6435d0,23f71af8-bba4-11e8-b2b9-ac1f6b6435d0
889,0b3a936e-bba4-11e8-b2b9-ac1f6b6435d0,2ec0f1ae-bbbb-11e8-b2ba-ac1f6b6435d0,23f7dc6a-bbbb-11e8-b2ba-ac1f6b6435d0
890,0b3b46a8-bbbb-11e8-b2ba-ac1f6b6435d0,2ec7d3ca-bbc5-11e8-b2bc-ac1f6b6435d0,23fbbf8c-bbb2-11e8-b2ba-ac1f6b6435d0
891,0b3d7a58-bbad-11e8-b2ba-ac1f6b6435d0,2f0c11c4-bbc1-11e8-b2bb-ac1f6b6435d0,24074f3e-bbb0-11e8-b2ba-ac1f6b6435d0
892,0b3f5d46-bbb7-11e8-b2ba-ac1f6b6435d0,2f1c0338-bb9c-11e8-b2b9-ac1f6b6435d0,242851ba-bbc5-11e8-b2bc-ac1f6b6435d0
893,0b42b618-bba7-11e8-b2ba-ac1f6b6435d0,2f2a01d6-bbba-11e8-b2ba-ac1f6b6435d0,2432003e-bbca-11e8-b2bc-ac1f6b6435d0
894,0b43b1b8-bb9c-11e8-b2b9-ac1f6b6435d0,2f2f5ad2-bbb0-11e8-b2ba-ac1f6b6435d0,2446f970-bba8-11e8-b2ba-ac1f6b6435d0
895,0b441c8e-bbb5-11e8-b2ba-ac1f6b6435d0,2f439258-bbc0-11e8-b2bb-ac1f6b6435d0,2454fb88-bb9e-11e8-b2b9-ac1f6b6435d0
896,0b44650e-bbb0-11e8-b2ba-ac1f6b6435d0,2f450fee-bbc9-11e8-b2bc-ac1f6b6435d0,245e8274-bbbd-11e8-b2ba-ac1f6b6435d0
897,0b4514f8-bbb1-11e8-b2ba-ac1f6b6435d0,2f5ea052-bbb6-11e8-b2ba-ac1f6b6435d0,2475680c-bbb5-11e8-b2ba-ac1f6b6435d0
898,0b4bec30-bbb9-11e8-b2ba-ac1f6b6435d0,2f75852c-bbae-11e8-b2ba-ac1f6b6435d0,2477e43a-bbbd-11e8-b2ba-ac1f6b6435d0
899,0b517ef0-bb9d-11e8-b2b9-ac1f6b6435d0,2f795f76-bbc2-11e8-b2bb-ac1f6b6435d0,2488b452-bbab-11e8-b2ba-ac1f6b6435d0
900,0b52384c-bb9b-11e8-b2b9-ac1f6b6435d0,2f8c5caa-bbab-11e8-b2ba-ac1f6b6435d0,24ba12c6-bba7-11e8-b2ba-ac1f6b6435d0
901,0b566a36-bbc6-11e8-b2bc-ac1f6b6435d0,2f94c4cc-bbc8-11e8-b2bc-ac1f6b6435d0,24cbc5a8-bba6-11e8-b2ba-ac1f6b6435d0
902,0b6f5344-bbb6-11e8-b2ba-ac1f6b6435d0,2fb4abcc-bba8-11e8-b2ba-ac1f6b6435d0,24cc8cf8-bba7-11e8-b2ba-ac1f6b6435d0
903,0b72650a-bba4-11e8-b2b9-ac1f6b6435d0,2fbb6e6e-bbb0-11e8-b2ba-ac1f6b6435d0,24e65516-bb9d-11e8-b2b9-ac1f6b6435d0
904,0b7286d0-bbb7-11e8-b2ba-ac1f6b6435d0,2fc9e092-bbbb-11e8-b2ba-ac1f6b6435d0,24ead9e8-bbbf-11e8-b2ba-ac1f6b6435d0
905,0b728cca-bbc1-11e8-b2bb-ac1f6b6435d0,2fda9fbc-bbc1-11e8-b2bb-ac1f6b6435d0,24eb1c86-bbca-11e8-b2bc-ac1f6b6435d0
906,0b780c0c-bbb9-11e8-b2ba-ac1f6b6435d0,2fdba652-bbb0-11e8-b2ba-ac1f6b6435d0,251b38f2-bbb2-11e8-b2ba-ac1f6b6435d0
907,0b81b97e-bb9f-11e8-b2b9-ac1f6b6435d0,2fe33490-bbc3-11e8-b2bc-ac1f6b6435d0,251cbc98-bba0-11e8-b2b9-ac1f6b6435d0
908,0b8bec5a-bbb3-11e8-b2ba-ac1f6b6435d0,2fe6191e-bba3-11e8-b2b9-ac1f6b6435d0,2525a974-bbc9-11e8-b2bc-ac1f6b6435d0
909,0b8c3478-bbbb-11e8-b2ba-ac1f6b6435d0,2fe86dd6-bbb2-11e8-b2ba-ac1f6b6435d0,25288178-bba9-11e8-b2ba-ac1f6b6435d0
910,0b936016-bba9-11e8-b2ba-ac1f6b6435d0,2feefef2-bb9f-11e8-b2b9-ac1f6b6435d0,2541fbde-bbb4-11e8-b2ba-ac1f6b6435d0
911,0b93e320-bb9e-11e8-b2b9-ac1f6b6435d0,2ff6756c-bbc5-11e8-b2bc-ac1f6b6435d0,25435bd0-bbb1-11e8-b2ba-ac1f6b6435d0
912,0b93fa74-bba1-11e8-b2b9-ac1f6b6435d0,2fff8886-bbc6-11e8-b2bc-ac1f6b6435d0,255572ac-bbca-11e8-b2bc-ac1f6b6435d0
913,0b94e4c0-bbc4-11e8-b2bc-ac1f6b6435d0,300f428e-bba9-11e8-b2ba-ac1f6b6435d0,2563ace8-bbb4-11e8-b2ba-ac1f6b6435d0
914,0b973b94-bb9c-11e8-b2b9-ac1f6b6435d0,30245fda-bba3-11e8-b2b9-ac1f6b6435d0,2564d49e-bbb7-11e8-b2ba-ac1f6b6435d0
915,0b97ef78-bbb3-11e8-b2ba-ac1f6b6435d0,302d3c44-bbae-11e8-b2ba-ac1f6b6435d0,258180b4-bbbf-11e8-b2ba-ac1f6b6435d0
916,0b9f5988-bba0-11e8-b2b9-ac1f6b6435d0,30462356-bbba-11e8-b2ba-ac1f6b6435d0,2585dc96-bbc8-11e8-b2bc-ac1f6b6435d0
917,0ba299c4-bbbc-11e8-b2ba-ac1f6b6435d0,304fb4d6-bbae-11e8-b2ba-ac1f6b6435d0,2586aafc-bbb1-11e8-b2ba-ac1f6b6435d0
918,0baa3cee-bbc4-11e8-b2bc-ac1f6b6435d0,3068bf4e-bbb3-11e8-b2ba-ac1f6b6435d0,258b83cc-bbc7-11e8-b2bc-ac1f6b6435d0
919,0bac19d6-bbc1-11e8-b2bb-ac1f6b6435d0,307699a4-bbc5-11e8-b2bc-ac1f6b6435d0,258b9126-bbb5-11e8-b2ba-ac1f6b6435d0
920,0bad3030-bba5-11e8-b2ba-ac1f6b6435d0,307a2c1c-bbb7-11e8-b2ba-ac1f6b6435d0,25af585a-bba5-11e8-b2ba-ac1f6b6435d0
921,0bb37f3e-bbb5-11e8-b2ba-ac1f6b6435d0,30878574-bb9e-11e8-b2b9-ac1f6b6435d0,25b477ac-bbc5-11e8-b2bc-ac1f6b6435d0
922,0bb5186a-bbc6-11e8-b2bc-ac1f6b6435d0,309ef49e-bbb1-11e8-b2ba-ac1f6b6435d0,25b66970-bbc7-11e8-b2bc-ac1f6b6435d0
923,0bbad1dc-bba9-11e8-b2ba-ac1f6b6435d0,30bb178c-bbc5-11e8-b2bc-ac1f6b6435d0,25be8544-bba7-11e8-b2ba-ac1f6b6435d0
924,0bbae852-bbae-11e8-b2ba-ac1f6b6435d0,30f423f4-bba9-11e8-b2ba-ac1f6b6435d0,25c31fb6-bbaf-11e8-b2ba-ac1f6b6435d0
925,0bbcd45a-bbc2-11e8-b2bb-ac1f6b6435d0,31184c50-bb9c-11e8-b2b9-ac1f6b6435d0,25c382f2-bba6-11e8-b2ba-ac1f6b6435d0
926,0bbd8a84-bbc8-11e8-b2bc-ac1f6b6435d0,311a38fe-bbc8-11e8-b2bc-ac1f6b6435d0,25cedffe-bbb9-11e8-b2ba-ac1f6b6435d0
927,0bbef1fa-bbb7-11e8-b2ba-ac1f6b6435d0,311a9862-bba5-11e8-b2ba-ac1f6b6435d0,25df4358-bbc3-11e8-b2bc-ac1f6b6435d0
928,0bc0c36c-bbc7-11e8-b2bc-ac1f6b6435d0,311ae720-bbbb-11e8-b2ba-ac1f6b6435d0,25e2f304-bb9b-11e8-b2b9-ac1f6b6435d0
929,0bc24d9e-bbb9-11e8-b2ba-ac1f6b6435d0,312c12aa-bbb3-11e8-b2ba-ac1f6b6435d0,25eca05a-bbca-11e8-b2bc-ac1f6b6435d0
930,0bc3dbe0-bbbf-11e8-b2ba-ac1f6b6435d0,312f8a2c-bbac-11e8-b2ba-ac1f6b6435d0,26008cc8-bbb6-11e8-b2ba-ac1f6b6435d0
931,0bcba94e-bb9a-11e8-b2b9-ac1f6b6435d0,31373186-bbc6-11e8-b2bc-ac1f6b6435d0,260937d8-bbb1-11e8-b2ba-ac1f6b6435d0
