,train,val,test
852,0b3a936e-bba4-11e8-b2b9-ac1f6b6435d0,2b7854bc-bbb4-11e8-b2ba-ac1f6b6435d0,22713fa6-bbae-11e8-b2ba-ac1f6b6435d0
853,0b3f5d46-bbb7-11e8-b2ba-ac1f6b6435d0,2b7ad210-bba9-11e8-b2ba-ac1f6b6435d0,227a4ca2-bbab-11e8-b2ba-ac1f6b6435d0
854,0b42b618-bba7-11e8-b2ba-ac1f6b6435d0,2b83f71e-bbae-11e8-b2ba-ac1f6b6435d0,2281cac2-bbc4-11e8-b2bc-ac1f6b6435d0
855,0b43b1b8-bb9c-11e8-b2b9-ac1f6b6435d0,2b9bcf68-bbba-11e8-b2ba-ac1f6b6435d0,2297f9be-bbab-11e8-b2ba-ac1f6b6435d0
856,0b441c8e-bbb5-11e8-b2ba-ac1f6b6435d0,2bc0f2a8-bbb4-11e8-b2ba-ac1f6b6435d0,22985df2-bb9f-11e8-b2b9-ac1f6b6435d0
857,0b4514f8-bbb1-11e8-b2ba-ac1f6b6435d0,2bdaa354-bbbb-11e8-b2ba-ac1f6b6435d0,22a105c6-bbbb-11e8-b2ba-ac1f6b6435d0
858,0b45a336-bbc1-11e8-b2bb-ac1f6b6435d0,2bea6578-bbc5-11e8-b2bc-ac1f6b6435d0,22b96688-bba3-11e8-b2b9-ac1f6b6435d0
859,0b4bcc54-bba1-11e8-b2b9-ac1f6b6435d0,2bed283e-bbc1-11e8-b2bb-ac1f6b6435d0,22bd2ad8-bbc7-11e8-b2bc-ac1f6b6435d0
860,0b4bec30-bbb9-11e8-b2ba-ac1f6b6435d0,2c150f6a-bb9a-11e8-b2b9-ac1f6b6435d0,22c13a4c-bbbd-11e8-b2ba-ac1f6b6435d0
861,0b4e8ffa-bba3-11e8-b2b9-ac1f6b6435d0,2c2c69c4-bba6-11e8-b2ba-ac1f6b6435d0,22c654bc-bba1-11e8-b2b9-ac1f6b6435d0
862,0b517ef0-bb9d-11e8-b2b9-ac1f6b6435d0,2c2e653e-bba2-11e8-b2b9-ac1f6b6435d0,22d0c42c-bba3-11e8-b2b9-ac1f6b6435d0
863,0b52384c-bb9b-11e8-b2b9-ac1f6b6435d0,2c4fdab8-bb9b-11e8-b2b9-ac1f6b6435d0,22d1ecec-bbbe-11e8-b2ba-ac1f6b6435d0
864,0b566a36-bbc6-11e8-b2bc-ac1f6b6435d0,2c530eac-bbbb-11e8-b2ba-ac1f6b6435d0,22e3561a-bbbb-11e8-b2ba-ac1f6b6435d0
865,0b67cc3c-bbc0-11e8-b2bb-ac1f6b6435d0,2c567304-bb9c-11e8-b2b9-ac1f6b6435d0,22e53866-bb9f-11e8-b2b9-ac1f6b6435d0
866,0b6eb490-bbaf-11e8-b2ba-ac1f6b6435d0,2c60c556-bba2-11e8-b2b9-ac1f6b6435d0,22f21fd8-bbca-11e8-b2bc-ac1f6b6435d0
867,0b6f5344-bbb6-11e8-b2ba-ac1f6b6435d0,2c6719bc-bbc8-11e8-b2bc-ac1f6b6435d0,22f61d6e-bb9c-11e8-b2b9-ac1f6b6435d0
868,0b7286d0-bbb7-11e8-b2ba-ac1f6b6435d0,2c71ccce-bbb2-11e8-b2ba-ac1f6b6435d0,22f8a470-bbb1-11e8-b2ba-ac1f6b6435d0
869,0b728cca-bbc1-11e8-b2bb-ac1f6b6435d0,2c908aa8-bbc4-11e8-b2bc-ac1f6b6435d0,22ff1eea-bba7-11e8-b2ba-ac1f6b6435d0
870,0b780c0c-bbb9-11e8-b2ba-ac1f6b6435d0,2c997d60-bbbb-11e8-b2ba-ac1f6b6435d0,230812d2-bbb3-11e8-b2ba-ac1f6b6435d0
871,0b81b97e-bb9f-11e8-b2b9-ac1f6b6435d0,2cabfc06-bb9d-11e8-b2b9-ac1f6b6435d0,230d83e6-bbba-11e8-b2ba-ac1f6b6435d0
872,0b844cc0-bb9f-11e8-b2b9-ac1f6b6435d0,2cbe5910-bbb5-11e8-b2ba-ac1f6b6435d0,230f059c-bbc2-11e8-b2bb-ac1f6b6435d0
873,0b89204a-bbbf-11e8-b2ba-ac1f6b6435d0,2ccbe13a-bbb9-11e8-b2ba-ac1f6b6435d0,23162e5c-bbc8-11e8-b2bc-ac1f6b6435d0
874,0b8a52a0-bbae-11e8-b2ba-ac1f6b6435d0,2ced0ad2-bba4-11e8-b2b9-ac1f6b6435d0,2317de66-bbbc-11e8-b2ba-ac1f6b6435d0
875,0b8bec5a-bbb3-11e8-b2ba-ac1f6b6435d0,2cf8a870-bbb2-11e8-b2ba-ac1f6b6435d0,231f053e-bbc5-11e8-b2bc-ac1f6b6435d0
876,0b8c3478-bbbb-11e8-b2ba-ac1f6b6435d0,2d099e16-bb9c-11e8-b2b9-ac1f6b6435d0,232c61f8-bbba-11e8-b2ba-ac1f6b6435d0
877,0b8d5f8c-bba8-11e8-b2ba-ac1f6b6435d0,2d14918c-bba5-11e8-b2ba-ac1f6b6435d0,233a0498-bbc9-11e8-b2bc-ac1f6b6435d0
878,0b8fda26-bbaf-11e8-b2ba-ac1f6b6435d0,2d25ba8e-bbbe-11e8-b2ba-ac1f6b6435d0,233fc090-bbb0-11e8-b2ba-ac1f6b6435d0
879,0b936016-bba9-11e8-b2ba-ac1f6b6435d0,2d33812a-bbad-11e8-b2ba-ac1f6b6435d0,2348db2a-bb9d-11e8-b2b9-ac1f6b6435d0
880,0b93e320-bb9e-11e8-b2b9-ac1f6b6435d0,2d3a89f8-bbb1-11e8-b2ba-ac1f6b6435d0,2372268a-bbc8-11e8-b2bc-ac1f6b6435d0
881,0b94e4c0-bbc4-11e8-b2bc-ac1f6b6435d0,2d4c3194-bba2-11e8-b2b9-ac1f6b6435d0,2387d3e6-bb9f-11e8-b2b9-ac1f6b6435d0
882,0b97ef78-bbb3-11e8-b2ba-ac1f6b6435d0,2d590f76-bbb2-11e8-b2ba-ac1f6b6435d0,239d7716-bbac-11e8-b2ba-ac1f6b6435d0
883,0b9f5988-bba0-11e8-b2b9-ac1f6b6435d0,2d616f14-bbac-11e8-b2ba-ac1f6b6435d0,23a97c08-bbae-11e8-b2ba-ac1f6b6435d0
884,0ba299c4-bbbc-11e8-b2ba-ac1f6b6435d0,2d6f7e9a-bbc2-11e8-b2bb-ac1f6b6435d0,23b17826-bbc8-11e8-b2bc-ac1f6b6435d0
885,0baa3cee-bbc4-11e8-b2bc-ac1f6b6435d0,2d718038-bbc6-11e8-b2bc-ac1f6b6435d0,23b60cae-bbc0-11e8-b2bb-ac1f6b6435d0
886,0bad3030-bba5-11e8-b2ba-ac1f6b6435d0,2d7ac9fc-bbb4-11e8-b2ba-ac1f6b6435d0,23cd2210-bba5-11e8-b2ba-ac1f6b6435d0
887,0bb37f3e-bbb5-11e8-b2ba-ac1f6b6435d0,2d7c026c-bbab-11e8-b2ba-ac1f6b6435d0,23eaf4dc-bba7-11e8-b2ba-ac1f6b6435d0
888,0bb5186a-bbc6-11e8-b2bc-ac1f6b6435d0,2d8d9720-bbc4-11e8-b2bc-ac1f6b6435d0,23f71af8-bba4-11e8-b2b9-ac1f6b6435d0
889,0bb59eb4-bbb4-11e8-b2ba-ac1f6b6435d0,2d982978-bbb1-11e8-b2ba-ac1f6b6435d0,23f7dc6a-bbbb-11e8-b2ba-ac1f6b6435d0
890,0bbad1dc-bba9-11e8-b2ba-ac1f6b6435d0,2da4c758-bb9f-11e8-b2b9-ac1f6b6435d0,23fbbf8c-bbb2-11e8-b2ba-ac1f6b6435d0
891,0bbae852-bbae-11e8-b2ba-ac1f6b6435d0,2da59b68-bbb0-11e8-b2ba-ac1f6b6435d0,24074f3e-bbb0-11e8-b2ba-ac1f6b6435d0
892,0bbcd45a-bbc2-11e8-b2bb-ac1f6b6435d0,2db31904-bba2-11e8-b2b9-ac1f6b6435d0,242851ba-bbc5-11e8-b2bc-ac1f6b6435d0
893,0bbef1fa-bbb7-11e8-b2ba-ac1f6b6435d0,2dbb6ae6-bbca-11e8-b2bc-ac1f6b6435d0,2432003e-bbca-11e8-b2bc-ac1f6b6435d0
894,0bc0c36c-bbc7-11e8-b2bc-ac1f6b6435d0,2ddbcd2c-bb9d-11e8-b2b9-ac1f6b6435d0,2446f970-bba8-11e8-b2ba-ac1f6b6435d0
895,0bcba94e-bb9a-11e8-b2b9-ac1f6b6435d0,2df165b0-bbc5-11e8-b2bc-ac1f6b6435d0,2454fb88-bb9e-11e8-b2b9-ac1f6b6435d0
896,0bd8e2ce-bbba-11e8-b2ba-ac1f6b6435d0,2e0f8e98-bbaf-11e8-b2ba-ac1f6b6435d0,245e8274-bbbd-11e8-b2ba-ac1f6b6435d0
897,0be02cc6-bba8-11e8-b2ba-ac1f6b6435d0,2e102788-bbb2-11e8-b2ba-ac1f6b6435d0,2475680c-bbb5-11e8-b2ba-ac1f6b6435d0
898,0be53842-bbad-11e8-b2ba-ac1f6b6435d0,2e107362-bbaf-11e8-b2ba-ac1f6b6435d0,2477e43a-bbbd-11e8-b2ba-ac1f6b6435d0
899,0be5816c-bbc6-11e8-b2bc-ac1f6b6435d0,2e18e742-bba3-11e8-b2b9-ac1f6b6435d0,2488b452-bbab-11e8-b2ba-ac1f6b6435d0
900,0bee0bbc-bba7-11e8-b2ba-ac1f6b6435d0,2e23bcb0-bba5-11e8-b2ba-ac1f6b6435d0,24ba12c6-bba7-11e8-b2ba-ac1f6b6435d0
901,0c013c14-bba7-11e8-b2ba-ac1f6b6435d0,2e43d6a8-bbbe-11e8-b2ba-ac1f6b6435d0,24cbc5a8-bba6-11e8-b2ba-ac1f6b6435d0
902,0c013c60-bbab-11e8-b2ba-ac1f6b6435d0,2e4d0810-bbbc-11e8-b2ba-ac1f6b6435d0,24cc8cf8-bba7-11e8-b2ba-ac1f6b6435d0
903,0c044380-bbb3-11e8-b2ba-ac1f6b6435d0,2e4d53ec-bba3-11e8-b2b9-ac1f6b6435d0,24e65516-bb9d-11e8-b2b9-ac1f6b6435d0
904,0c05db26-bbc9-11e8-b2bc-ac1f6b6435d0,2e5691f6-bbac-11e8-b2ba-ac1f6b6435d0,24ead9e8-bbbf-11e8-b2ba-ac1f6b6435d0
905,0c0c817a-bbb9-11e8-b2ba-ac1f6b6435d0,2e5931ec-bbb9-11e8-b2ba-ac1f6b6435d0,24eb1c86-bbca-11e8-b2bc-ac1f6b6435d0
906,0c101c04-bbc8-11e8-b2bc-ac1f6b6435d0,2e59ad88-bbab-11e8-b2ba-ac1f6b6435d0,251b38f2-bbb2-11e8-b2ba-ac1f6b6435d0
907,0c20be96-bbc9-11e8-b2bc-ac1f6b6435d0,2e9eab72-bba1-11e8-b2b9-ac1f6b6435d0,251cbc98-bba0-11e8-b2b9-ac1f6b6435d0
908,0c21f2d6-bbbd-11e8-b2ba-ac1f6b6435d0,2ea9715e-bbbc-11e8-b2ba-ac1f6b6435d0,2525a974-bbc9-11e8-b2bc-ac1f6b6435d0
909,0c22c16c-bbc6-11e8-b2bc-ac1f6b6435d0,2eaefd72-bbc6-11e8-b2bc-ac1f6b6435d0,25288178-bba9-11e8-b2ba-ac1f6b6435d0
910,0c24b4b8-bba3-11e8-b2b9-ac1f6b6435d0,2eb40d8c-bbc9-11e8-b2bc-ac1f6b6435d0,2541fbde-bbb4-11e8-b2ba-ac1f6b6435d0
911,0c24b750-bbbd-11e8-b2ba-ac1f6b6435d0,2ec7a726-bbaf-11e8-b2ba-ac1f6b6435d0,25435bd0-bbb1-11e8-b2ba-ac1f6b6435d0
912,0c290610-bbaf-11e8-b2ba-ac1f6b6435d0,2eca2db4-bbca-11e8-b2bc-ac1f6b6435d0,255572ac-bbca-11e8-b2bc-ac1f6b6435d0
913,0c2a46ea-bbc5-11e8-b2bc-ac1f6b6435d0,2eccec68-bbb4-11e8-b2ba-ac1f6b6435d0,2563ace8-bbb4-11e8-b2ba-ac1f6b6435d0
914,0c303d30-bbb0-11e8-b2ba-ac1f6b6435d0,2ed3cc9a-bbc8-11e8-b2bc-ac1f6b6435d0,2564d49e-bbb7-11e8-b2ba-ac1f6b6435d0
915,0c30d644-bbad-11e8-b2ba-ac1f6b6435d0,2ed7760c-bbb8-11e8-b2ba-ac1f6b6435d0,258180b4-bbbf-11e8-b2ba-ac1f6b6435d0
916,0c37e6b6-bbb5-11e8-b2ba-ac1f6b6435d0,2eda3904-bbaa-11e8-b2ba-ac1f6b6435d0,2585dc96-bbc8-11e8-b2bc-ac1f6b6435d0
917,0c396ffa-bbb4-11e8-b2ba-ac1f6b6435d0,2edfa15a-bbaa-11e8-b2ba-ac1f6b6435d0,2586aafc-bbb1-11e8-b2ba-ac1f6b6435d0
918,0c3edb5e-bbad-11e8-b2ba-ac1f6b6435d0,2eef43d8-bbac-11e8-b2ba-ac1f6b6435d0,258b83cc-bbc7-11e8-b2bc-ac1f6b6435d0
919,0c421fc4-bba5-11e8-b2ba-ac1f6b6435d0,2ef4943e-bbc3-11e8-b2bc-ac1f6b6435d0,258b9126-bbb5-11e8-b2ba-ac1f6b6435d0
920,0c432670-bbc4-11e8-b2bc-ac1f6b6435d0,2f0e6776-bbb7-11e8-b2ba-ac1f6b6435d0,25af585a-bba5-11e8-b2ba-ac1f6b6435d0
921,0c4335f8-bbbe-11e8-b2ba-ac1f6b6435d0,2f10401a-bbc0-11e8-b2bb-ac1f6b6435d0,25b477ac-bbc5-11e8-b2bc-ac1f6b6435d0
922,0c4a16ca-bb9b-11e8-b2b9-ac1f6b6435d0,2f15d654-bbb8-11e8-b2ba-ac1f6b6435d0,25b66970-bbc7-11e8-b2bc-ac1f6b6435d0
923,0c55824c-bbb1-11e8-b2ba-ac1f6b6435d0,2f3687bc-bba1-11e8-b2b9-ac1f6b6435d0,25be8544-bba7-11e8-b2ba-ac1f6b6435d0
924,0c56a5b4-bb9d-11e8-b2b9-ac1f6b6435d0,2f421186-bbb5-11e8-b2ba-ac1f6b6435d0,25c31fb6-bbaf-11e8-b2ba-ac1f6b6435d0
925,0c595c0e-bbc1-11e8-b2bb-ac1f6b6435d0,2f52cd48-bbc7-11e8-b2bc-ac1f6b6435d0,25c382f2-bba6-11e8-b2ba-ac1f6b6435d0
926,0c5bacdc-bb9b-11e8-b2b9-ac1f6b6435d0,2f74c814-bbca-11e8-b2bc-ac1f6b6435d0,25cedffe-bbb9-11e8-b2ba-ac1f6b6435d0
927,0c5dc01e-bbc1-11e8-b2bb-ac1f6b6435d0,2f867fac-bba5-11e8-b2ba-ac1f6b6435d0,25df4358-bbc3-11e8-b2bc-ac1f6b6435d0
928,0c5f587c-bbab-11e8-b2ba-ac1f6b6435d0,2f93d2a2-bbb3-11e8-b2ba-ac1f6b6435d0,25e2f304-bb9b-11e8-b2b9-ac1f6b6435d0
929,0c621b52-bbc9-11e8-b2bc-ac1f6b6435d0,2f9da8b2-bbaa-11e8-b2ba-ac1f6b6435d0,25eca05a-bbca-11e8-b2bc-ac1f6b6435d0
930,0c635d92-bbc3-11e8-b2bc-ac1f6b6435d0,2fa7cfd0-bbab-11e8-b2ba-ac1f6b6435d0,26008cc8-bbb6-11e8-b2ba-ac1f6b6435d0
931,0c660d68-bb9f-11e8-b2b9-ac1f6b6435d0,2fab6c20-bbc5-11e8-b2bc-ac1f6b6435d0,260937d8-bbb1-11e8-b2ba-ac1f6b6435d0
932,0c696148-bba9-11e8-b2ba-ac1f6b6435d0,2fb7b90e-bba6-11e8-b2ba-ac1f6b6435d0,2611fd98-bbb9-11e8-b2ba-ac1f6b6435d0
933,0c6a0c1c-bbc5-11e8-b2bc-ac1f6b6435d0,2fb911a0-bb9c-11e8-b2b9-ac1f6b6435d0,26124a68-bba1-11e8-b2b9-ac1f6b6435d0
934,0c6cf3ae-bba8-11e8-b2ba-ac1f6b6435d0,2fc1cd80-bbc5-11e8-b2bc-ac1f6b6435d0,2626a924-bbb3-11e8-b2ba-ac1f6b6435d0
935,0c6f5926-bbbe-11e8-b2ba-ac1f6b6435d0,2fc6d376-bba6-11e8-b2ba-ac1f6b6435d0,262f6060-bbb7-11e8-b2ba-ac1f6b6435d0
936,0c6f99de-bb9d-11e8-b2b9-ac1f6b6435d0,2fe9a04a-bbbf-11e8-b2ba-ac1f6b6435d0,2632b0cc-bba2-11e8-b2b9-ac1f6b6435d0
937,0c739c70-bbbe-11e8-b2ba-ac1f6b6435d0,2fef3480-bbc7-11e8-b2bc-ac1f6b6435d0,26460ff0-bbbb-11e8-b2ba-ac1f6b6435d0
938,0c75edd2-bbae-11e8-b2ba-ac1f6b6435d0,2ff69424-bbbc-11e8-b2ba-ac1f6b6435d0,2646d5c2-bba0-11e8-b2b9-ac1f6b6435d0
939,0c7be93a-bbc2-11e8-b2bb-ac1f6b6435d0,2ffb61f8-bbc5-11e8-b2bc-ac1f6b6435d0,264bf066-bbaa-11e8-b2ba-ac1f6b6435d0
940,0c7f4a4a-bba3-11e8-b2b9-ac1f6b6435d0,3004b6dc-bba6-11e8-b2ba-ac1f6b6435d0,2652f340-bbc1-11e8-b2bb-ac1f6b6435d0
941,0c7f65fa-bb9b-11e8-b2b9-ac1f6b6435d0,301bb49c-bbae-11e8-b2ba-ac1f6b6435d0,265c5f90-bba1-11e8-b2b9-ac1f6b6435d0
942,0c809582-bba6-11e8-b2ba-ac1f6b6435d0,303fb8ea-bbab-11e8-b2ba-ac1f6b6435d0,26609920-bbc4-11e8-b2bc-ac1f6b6435d0
943,0c819b2a-bba7-11e8-b2ba-ac1f6b6435d0,30642660-bb9e-11e8-b2b9-ac1f6b6435d0,2662a198-bbb0-11e8-b2ba-ac1f6b6435d0
944,0c849bfa-bba1-11e8-b2b9-ac1f6b6435d0,306957fa-bbc8-11e8-b2bc-ac1f6b6435d0,2664d9c8-bba5-11e8-b2ba-ac1f6b6435d0
945,0c8996d4-bba4-11e8-b2b9-ac1f6b6435d0,30747832-bba6-11e8-b2ba-ac1f6b6435d0,267ed068-bbae-11e8-b2ba-ac1f6b6435d0
946,0c915152-bbaf-11e8-b2ba-ac1f6b6435d0,3077703e-bbc7-11e8-b2bc-ac1f6b6435d0,2695c7dc-bbb8-11e8-b2ba-ac1f6b6435d0
947,0c92675e-bbb9-11e8-b2ba-ac1f6b6435d0,3078711a-bbad-11e8-b2ba-ac1f6b6435d0,26cd4e34-bbc0-11e8-b2bb-ac1f6b6435d0
948,0c9a9148-bbb6-11e8-b2ba-ac1f6b6435d0,307b2740-bbb0-11e8-b2ba-ac1f6b6435d0,26e558ca-bbbc-11e8-b2ba-ac1f6b6435d0
949,0c9c30da-bbbf-11e8-b2ba-ac1f6b6435d0,3084f2a2-bbc9-11e8-b2bc-ac1f6b6435d0,26e5bc72-bbba-11e8-b2ba-ac1f6b6435d0
950,0c9cf542-bbc4-11e8-b2bc-ac1f6b6435d0,3086f8d8-bbc7-11e8-b2bc-ac1f6b6435d0,270441a6-bbb5-11e8-b2ba-ac1f6b6435d0
951,0ca8c2e8-bb9f-11e8-b2b9-ac1f6b6435d0,309eef40-bba6-11e8-b2ba-ac1f6b6435d0,2708c69a-bba1-11e8-b2b9-ac1f6b6435d0
952,0cb08b76-bbc3-11e8-b2bc-ac1f6b6435d0,30ab6520-bbb7-11e8-b2ba-ac1f6b6435d0,270df00a-bbc1-11e8-b2bb-ac1f6b6435d0
953,0cb27700-bba6-11e8-b2ba-ac1f6b6435d0,30c6a612-bbaf-11e8-b2ba-ac1f6b6435d0,27113d92-bba2-11e8-b2b9-ac1f6b6435d0
954,0cb9c400-bbc0-11e8-b2bb-ac1f6b6435d0,30c7e358-bbad-11e8-b2ba-ac1f6b6435d0,271a9726-bbc4-11e8-b2bc-ac1f6b6435d0
955,0cbc55bc-bbac-11e8-b2ba-ac1f6b6435d0,30d303cc-bba9-11e8-b2ba-ac1f6b6435d0,271aea22-bbb1-11e8-b2ba-ac1f6b6435d0
956,0cbd6c5e-bba2-11e8-b2b9-ac1f6b6435d0,30ec38d2-bbc3-11e8-b2bc-ac1f6b6435d0,272313d8-bba1-11e8-b2b9-ac1f6b6435d0
957,0cc5182a-bba0-11e8-b2b9-ac1f6b6435d0,310cc06c-bbbd-11e8-b2ba-ac1f6b6435d0,2734a248-bbaa-11e8-b2ba-ac1f6b6435d0
958,0cc74c8a-bba5-11e8-b2ba-ac1f6b6435d0,310f2f12-bb9c-11e8-b2b9-ac1f6b6435d0,273c2726-bba4-11e8-b2b9-ac1f6b6435d0
959,0cc765d6-bba4-11e8-b2b9-ac1f6b6435d0,311dc9ce-bba5-11e8-b2ba-ac1f6b6435d0,2746c85a-bba1-11e8-b2b9-ac1f6b6435d0
960,0ccc4c36-bbae-11e8-b2ba-ac1f6b6435d0,312bb012-bbae-11e8-b2ba-ac1f6b6435d0,274b7156-bbc0-11e8-b2bb-ac1f6b6435d0
961,0cd076ea-bbbc-11e8-b2ba-ac1f6b6435d0,312e6d4a-bba7-11e8-b2ba-ac1f6b6435d0,274dc1f8-bba8-11e8-b2ba-ac1f6b6435d0
962,0cd428ca-bbc2-11e8-b2bb-ac1f6b6435d0,312feb84-bba2-11e8-b2b9-ac1f6b6435d0,274ebdc0-bbc5-11e8-b2bc-ac1f6b6435d0
963,0cd484e6-bbb8-11e8-b2ba-ac1f6b6435d0,312ff002-bbb1-11e8-b2ba-ac1f6b6435d0,277ea34e-bbae-11e8-b2ba-ac1f6b6435d0
964,0cd56794-bbb8-11e8-b2ba-ac1f6b6435d0,3131fa70-bbc3-11e8-b2bc-ac1f6b6435d0,277f4476-bba3-11e8-b2b9-ac1f6b6435d0
965,0cd92bf2-bbab-11e8-b2ba-ac1f6b6435d0,313a487a-bbbd-11e8-b2ba-ac1f6b6435d0,27819d02-bbb7-11e8-b2ba-ac1f6b6435d0
966,0cd9481a-bbb7-11e8-b2ba-ac1f6b6435d0,313b0fde-bbbe-11e8-b2ba-ac1f6b6435d0,278da2e6-bbad-11e8-b2ba-ac1f6b6435d0
967,0ce02bbe-bbb0-11e8-b2ba-ac1f6b6435d0,313ed2fc-bbac-11e8-b2ba-ac1f6b6435d0,279e67ce-bbc7-11e8-b2bc-ac1f6b6435d0
968,0ceb91f8-bba5-11e8-b2ba-ac1f6b6435d0,314463be-bbb3-11e8-b2ba-ac1f6b6435d0,27a0884c-bbb3-11e8-b2ba-ac1f6b6435d0
969,0cef0266-bbaa-11e8-b2ba-ac1f6b6435d0,315eb6d8-bbb3-11e8-b2ba-ac1f6b6435d0,27b484b2-bb9c-11e8-b2b9-ac1f6b6435d0
970,0cefaacc-bbc3-11e8-b2bc-ac1f6b6435d0,315fc860-bbbe-11e8-b2ba-ac1f6b6435d0,27b6a964-bba0-11e8-b2b9-ac1f6b6435d0
971,0cf1cfe2-bb9a-11e8-b2b9-ac1f6b6435d0,31647ff8-bbb0-11e8-b2ba-ac1f6b6435d0,27bf3a80-bbc2-11e8-b2bb-ac1f6b6435d0
972,0cf202d4-bbc5-11e8-b2bc-ac1f6b6435d0,31689382-bbbe-11e8-b2ba-ac1f6b6435d0,27c9f25e-bbc7-11e8-b2bc-ac1f6b6435d0
973,0cf36c82-bbca-11e8-b2bc-ac1f6b6435d0,316b3ef2-bbb4-11e8-b2ba-ac1f6b6435d0,27d1c5fc-bbad-11e8-b2ba-ac1f6b6435d0
974,0cf89312-bba0-11e8-b2b9-ac1f6b6435d0,316b86ba-bbb8-11e8-b2ba-ac1f6b6435d0,27d3f3dc-bb9d-11e8-b2b9-ac1f6b6435d0
975,0cf9fe9a-bba1-11e8-b2b9-ac1f6b6435d0,318d25ee-bb9b-11e8-b2b9-ac1f6b6435d0,27e40a9e-bba0-11e8-b2b9-ac1f6b6435d0
976,0d00a76a-bb9f-11e8-b2b9-ac1f6b6435d0,318f7580-bbc1-11e8-b2bb-ac1f6b6435d0,27e5a69c-bba0-11e8-b2b9-ac1f6b6435d0
977,0d0343c0-bbaf-11e8-b2ba-ac1f6b6435d0,31a598da-bbb5-11e8-b2ba-ac1f6b6435d0,27edb716-bbb8-11e8-b2ba-ac1f6b6435d0
978,0d039bce-bbbc-11e8-b2ba-ac1f6b6435d0,31a64332-bbb7-11e8-b2ba-ac1f6b6435d0,27f2efae-bb9c-11e8-b2b9-ac1f6b6435d0
979,0d059bc4-bbab-11e8-b2ba-ac1f6b6435d0,31af7582-bbae-11e8-b2ba-ac1f6b6435d0,2807517e-bbb0-11e8-b2ba-ac1f6b6435d0
980,0d084784-bbb5-11e8-b2ba-ac1f6b6435d0,31b388bc-bb9e-11e8-b2b9-ac1f6b6435d0,280af4d2-bbba-11e8-b2ba-ac1f6b6435d0
981,0d0e3bfe-bbc3-11e8-b2bc-ac1f6b6435d0,31be84d6-bbaa-11e8-b2ba-ac1f6b6435d0,28194236-bba5-11e8-b2ba-ac1f6b6435d0
982,0d0e9e62-bbc5-11e8-b2bc-ac1f6b6435d0,31c96042-bbb2-11e8-b2ba-ac1f6b6435d0,2831def4-bbc8-11e8-b2bc-ac1f6b6435d0
983,0d1000f8-bbc1-11e8-b2bb-ac1f6b6435d0,31e853c8-bba1-11e8-b2b9-ac1f6b6435d0,283c5d56-bb9c-11e8-b2b9-ac1f6b6435d0
984,0d1614fe-bbbf-11e8-b2ba-ac1f6b6435d0,32484d30-bbc1-11e8-b2bb-ac1f6b6435d0,2846934c-bbc0-11e8-b2bb-ac1f6b6435d0
985,0d1daa5e-bbc7-11e8-b2bc-ac1f6b6435d0,3251bfac-bba6-11e8-b2ba-ac1f6b6435d0,284d75c6-bbbc-11e8-b2ba-ac1f6b6435d0
986,0d1ec038-bbae-11e8-b2ba-ac1f6b6435d0,3255ff48-bbb7-11e8-b2ba-ac1f6b6435d0,28594ada-bbae-11e8-b2ba-ac1f6b6435d0
987,0d1ed0e0-bbbe-11e8-b2ba-ac1f6b6435d0,3259bc50-bba8-11e8-b2ba-ac1f6b6435d0,28943c26-bba4-11e8-b2b9-ac1f6b6435d0
988,0d2253f6-bbc2-11e8-b2bb-ac1f6b6435d0,326dd200-bbc9-11e8-b2bc-ac1f6b6435d0,2899a0c2-bbc6-11e8-b2bc-ac1f6b6435d0
989,0d26d80a-bbc1-11e8-b2bb-ac1f6b6435d0,326f67d2-bbba-11e8-b2ba-ac1f6b6435d0,28a7b174-bbaf-11e8-b2ba-ac1f6b6435d0
990,0d2e7700-bbc0-11e8-b2bb-ac1f6b6435d0,3278daa0-bbb1-11e8-b2ba-ac1f6b6435d0,28badd28-bbb7-11e8-b2ba-ac1f6b6435d0
991,0d3658e4-bbc5-11e8-b2bc-ac1f6b6435d0,3280c9f6-bbaf-11e8-b2ba-ac1f6b6435d0,28bde048-bbb9-11e8-b2ba-ac1f6b6435d0
992,0d37ba84-bbc2-11e8-b2bb-ac1f6b6435d0,328f5a2a-bb9b-11e8-b2b9-ac1f6b6435d0,28c1d7b0-bbab-11e8-b2ba-ac1f6b6435d0
993,0d3cd1a6-bbca-11e8-b2bc-ac1f6b6435d0,3295b6d2-bbae-11e8-b2ba-ac1f6b6435d0,28c634fe-bb9c-11e8-b2b9-ac1f6b6435d0
994,0d3d08ae-bba9-11e8-b2ba-ac1f6b6435d0,32dc887c-bba0-11e8-b2b9-ac1f6b6435d0,28e45854-bba5-11e8-b2ba-ac1f6b6435d0
995,0d3d7f56-bbb2-11e8-b2ba-ac1f6b6435d0,32e3e1f2-bbbf-11e8-b2ba-ac1f6b6435d0,28e86192-bbaa-11e8-b2ba-ac1f6b6435d0
996,0d3eb548-bbc5-11e8-b2bc-ac1f6b6435d0,3303473c-bbaa-11e8-b2ba-ac1f6b6435d0,28f4a4ba-bbab-11e8-b2ba-ac1f6b6435d0
997,0d42d4c2-bbaa-11e8-b2ba-ac1f6b6435d0,331c8194-bbb8-11e8-b2ba-ac1f6b6435d0,28f9fa98-bbbd-11e8-b2ba-ac1f6b6435d0
